#,,mapid,scriptid,mapref,flag,prize,prize text,amount,x,x,x,x,x,addr,next addr,special,checks required,missable,provides,notes/difficulty,
409,Pyramid Outside,0x6,0xB4,0x13,$22C3&0x80,0x200,Wax,,,,,,,0x96c547,0x96c54d,,"weapon, pyramid",,,,
410,Pyramid Outside,0x6,0xB7,0x14,$22C4&0x01,0x214,Ash,,,,,,,0x96c565,0x96c56b,,"weapon, pyramid",,,,
411,Pyramid Outside,0x6,0xBA,0x15,$22C4&0x02,0x214,Ash,,,,,,,0x96c583,0x96c589,,"weapon, pyramid",,,,
412,Pyramid Outside,0x6,0xBD,0x16,$22C4&0x04,0x212,Bone,,,,,,,0x96c5a1,0x96c5a7,,"weapon, pyramid",,,,
413,Pyramid Outside,0x6,0xC0,0x17,$22C4&0x08,0x212,Bone,,,,,,,0x96c5bf,0x96c5c5,,"weapon, pyramid",,,,
414,Pyramid Outside,0x6,0xC3,0x18,$22C4&0x10,0x212,Bone,,,,,,,0x96c5dd,0x96c5e3,,"weapon, pyramid",,,,
415,Pyramid Outside,0x6,0xC6,0x19,$22C4&0x20,0x211,Brimstone,,,,,,,0x96c5fb,0x96c601,,"weapon, pyramid",,,,
416,Pyramid Outside,0x6,0xC9,0x1a,$22C4&0x40,0x211,Brimstone,,,,,,,0x96c619,0x96c61f,,"weapon, pyramid",,,,
417,Pyramid Outside,0x6,0xCC,0x1b,$22C4&0x80,0x211,Brimstone,,,,,,,0x96c637,0x96c63d,,"weapon, pyramid",,,,
418,Pyramid Outside,0x6,0xCF,0x1c,$22C5&0x01,0x211,Brimstone,,,,,,,0x96c655,0x96c65b,,"weapon, pyramid",,,,
419,Pyramid Outside,0x6,0xD2,0x1d,$22C5&0x02,0x201,Water,,,,,,,0x96c673,0x96c679,,"weapon, pyramid",,,,
420,Pyramid Outside,0x6,0xD5,0x1e,$22C5&0x04,0x208,Limestone,,,,,,,0x96c691,0x96c697,unreachable,"weapon, pyramid",,,,
421,Pyramid Outside,0x6,0xD8,0x1f,$22C5&0x08,0x208,Limestone,,,,,,,0x96c6af,0x96c6b5,,"weapon, pyramid",,,,
422,Pyramid Outside,0x6,0xDB,0x20,$22C5&0x10,0x203,Root,,,,,,,0x96c6cd,0x96c6d3,,"weapon, pyramid",,,,
423,Pyramid Outside,0x6,0xDE,0x21,$22C5&0x20,0x203,Root,,,,,,,0x96c6eb,0x96c6f1,,"weapon, pyramid",,,,
424,Pyramid Outside,0x6,0xE1,0x22,$22C5&0x40,0x203,Root,,,,,,,0x96c709,0x96c70f,,"weapon, pyramid",,,,
425,Pyramid Outside,0x6,0xE4,0x23,$22C5&0x80,0x202,Vinegar,,,,,,,0x96c727,0x96c72d,,"weapon, pyramid",,,,
426,Halls Outside,0x2B,0x64B,0xf,$22BA&0x01,0x214,Ash,,,,,,,0x95e4f2,0x95e4f8,,"weapon, revealer",,,,
427,Halls Outside,0x2B,0x64E,0xe,$22B9&0x80,0x214,Ash,,,,,,,0x95e4d4,0x95e4da,,"weapon, revealer",,,,
428,Halls Outside,0x2B,0x651,0xd,$22B9&0x40,0x214,Ash,,,,,,,0x95e4ba,0x95e4c0,,"weapon, revealer",,,,
429,Halls Outside,0x2B,0x654,0xc,$22B9&0x20,0x20D,Ethanol,,,,,,,0x95e49c,0x95e4a2,,"weapon, revealer",,,,
430,Halls Outside,0x2B,0x657,0xb,$22B9&0x10,0x20D,Ethanol,,,,,,,0x95e482,0x95e488,,"weapon, revealer",,,,
431,Halls Outside,0x2B,0x65A,0xa,$22B9&0x08,0x20D,Ethanol,,,,,,,0x95e464,0x95e46a,,"weapon, revealer",,,,
432,Halls Outside,0x2B,0x65D,0x9,$22B9&0x04,0x212,Bone,,,,,,,0x95e446,0x95e44c,,"weapon, revealer",,,,
433,Halls Outside,0x2B,0x660,0x8,$22B9&0x02,0x212,Bone,,,,,,,0x95e428,0x95e42e,,"weapon, revealer",,,,
434,Halls Outside,0x2B,0x663,0x7,$22B9&0x01,0x212,Bone,,,,,,,0x95e40a,0x95e410,,"weapon, revealer",,,,
435,Halls Outside,0x2B,0x666,0x6,$22B8&0x80,0x208,Limestone,,,,,,,0x95e3ec,0x95e3f2,,"weapon, revealer",,,,
436,Halls Outside,0x2B,0x669,0x5,$22B8&0x40,0x208,Limestone,,,,,,,0x95e3ce,0x95e3d4,,"weapon, revealer",,,,
437,Halls Outside,0x2B,0x66C,0x4,$22B8&0x20,0x208,Limestone,,,,,,,0x95e3b4,0x95e3ba,,"weapon, revealer",,,,
438,Halls Outside,0x2B,0x66F,0x3,$22B8&0x10,0x211,Brimstone,,,,,,,0x95e396,0x95e39c,,"weapon, revealer",,,,
439,Halls Outside,0x2B,0x672,0x2,$22B8&0x08,0x211,Brimstone,,,,,,,0x95e378,0x95e37e,,"weapon, revealer",,,,
440,Halls Outside,0x2B,0x675,0x1,$22B8&0x04,0x211,Brimstone,,,,,,,0x95e35e,0x95e364,,"weapon, revealer",,,,
441,Halls Outside,0x2B,0x678,0x0,$22B8&0x02,0x211,Brimstone,,,,,,,0x95e340,0x95e346,,"weapon, revealer",,,,
442,Oglin Cave,0x4B,0xC48,0x1f,$22C0&0x08,0x211,Brimstone,,,,,,,0x97d810,0x97d816,,"weapon, oglin cave access",,,far,
443,Oglin Cave,0x4B,0xC4B,0x1e,$22C0&0x04,0x211,Brimstone,,,,,,,0x97d7f2,0x97d7f8,,"weapon, oglin cave access",,,far,
444,Oglin Cave,0x4B,0xC4E,0x1d,$22C0&0x02,0x212,Bone,,,,,,,0x97d7d4,0x97d7da,,"weapon, oglin cave access",,,far,
445,Oglin Cave,0x4B,0xC51,0x1c,$22C0&0x01,0x212,Bone,,,,,,,0x97d7ba,0x97d7c0,,"weapon, oglin cave access",,,far,
446,Oglin Cave,0x4B,0xC54,0x1b,$22BF&0x80,0x212,Bone,,,,,,,0x97d79c,0x97d7a2,,"weapon, oglin cave access",,,far,
447,Oglin Cave,0x4B,0xC57,0x1a,$22BF&0x40,0x214,Ash,,,,,,,0x97d77e,0x97d784,,"weapon, oglin cave access",,,far,
448,Oglin Cave,0x4B,0xC5A,0x19,$22BF&0x20,0x202,Vinegar,,,,,,,0x97d760,0x97d766,,"weapon, oglin cave access",,,far,
449,Oglin Cave,0x4B,0xC5D,0x18,$22BF&0x10,0x202,Vinegar,,,,,,,0x97d742,0x97d748,,"weapon, oglin cave access",,,far,
450,Oglin Cave,0x4B,0xC60,0x17,$22BF&0x08,0x201,Water,,,,,,,0x97d724,0x97d72a,,"weapon, oglin cave access",,,far,
451,Oglin Cave,0x4B,0xC63,0x16,$22BF&0x04,0x201,Water,,,,,,,0x97d70a,0x97d710,,"weapon, oglin cave access",,,far,
452,Oglin Cave,0x4B,0xC66,0x15,$22BF&0x02,0x201,Water,,,,,,,0x97d6ec,0x97d6f2,,"weapon, oglin cave access",,,far,
453,Oglin Cave,0x4B,0xC69,0x14,$22BF&0x01,0x201,Water,,,,,,,0x97d6ce,0x97d6d4,,"weapon, oglin cave access",,,far,
454,Oglin Cave,0x4B,0xC6C,0x13,$22BE&0x80,0x200,Wax,,,,,,,0x97d6b0,0x97d6b6,,"weapon, oglin cave access",,,far,
455,Oglin Cave,0x4B,0xC6F,0x12,$22BE&0x40,0x200,Wax,,,,,,,0x97d692,0x97d698,,"weapon, oglin cave access",,,far,
456,Oglin Cave,0x4B,0xC72,0x11,$22BE&0x20,0x208,Limestone,,,,,,,0x97d678,0x97d67e,,"weapon, oglin cave access",,,far,
457,Oglin Cave,0x4B,0xC75,0x10,$22BE&0x10,0x208,Limestone,,,,,,,0x97d65a,0x97d660,,"weapon, oglin cave access",,,far,
458,Oglin Cave,0x4B,0xC78,0xf,$22BE&0x08,0x208,Limestone,,,,,,,0x97d63c,0x97d642,,"weapon, oglin cave access",,,far,
459,Oglin Cave,0x4B,0xC7B,0xe,$22BE&0x04,0x208,Limestone,,,,,,,0x97d61e,0x97d624,,"weapon, oglin cave access",,,far,
460,Oglin Cave,0x4B,0xC7E,0xd,$22BE&0x02,0x203,Root,,,,,,,0x97d600,0x97d606,,"weapon, oglin cave access",,,far,
461,Oglin Cave,0x4B,0xC81,0xc,$22BE&0x01,0x20D,Ethanol,,,,,,,0x97d5e2,0x97d5e8,,"weapon, oglin cave access",,,far,
462,Oglin Cave,0x4B,0xC84,0xb,$22BD&0x80,0x20D,Ethanol,,,,,,,0x97d5c4,0x97d5ca,,"weapon, oglin cave access",,,far,
463,Oglin Cave,0x4B,0xC87,0xa,$22BD&0x40,0x20D,Ethanol,,,,,,,0x97d5aa,0x97d5b0,,"weapon, oglin cave access",,,far,
464,Oglin Cave,0x4B,0xC8A,0x9,$22BD&0x20,0x20F,Crystal,,,,,,,0x97d58c,0x97d592,,"weapon, oglin cave access",,,far,
465,Oglin Cave,0x4B,0xC8D,0x8,$22BD&0x10,0x20F,Crystal,,,,,,,0x97d56e,0x97d574,,"weapon, oglin cave access",,,far,
466,Oglin Cave,0x4B,0xC90,0x7,$22BD&0x08,0x210,Clay,,,,,,,0x97d550,0x97d556,,"weapon, oglin cave access",,,far,
467,Oglin Cave,0x4B,0xC93,0x6,$22BD&0x04,0x210,Clay,,,,,,,0x97d536,0x97d53c,,"weapon, oglin cave access",,,far,
468,Oglin Cave,0x4B,0xC96,0x5,$22BD&0x02,0x210,Clay,,,,,,,0x97d518,0x97d51e,,"weapon, oglin cave access",,,far,
469,Oglin Cave,0x4B,0xC99,0x4,$22BD&0x01,0x210,Clay,,,,,,,0x97d4fa,0x97d500,,"weapon, oglin cave access",,,far,
470,Oglin Cave,0x4B,0xC9C,0x3,$22BC&0x80,0x204,Oil,,,,,,,0x97d4dc,0x97d4e2,,"weapon, oglin cave access",,,far,
471,Oglin Cave,0x4B,0xC9F,0x2,$22BC&0x40,0x204,Oil,,,,,,,0x97d4c2,0x97d4c8,,"weapon, oglin cave access",,,far,
472,Oglin Cave,0x4B,0xCA2,0x1,$22BC&0x20,0x204,Oil,,,,,,,0x97d4a4,0x97d4aa,,"weapon, oglin cave access",,,far,
473,Gomi's Tower,0x37,0x79E,0x1c,$22D7&0x20,0x201,Water,,,,,,,0x99a5ec,0x99a5f2,,knight basher,,,dumb,
474,Gomi's Tower,0x37,0x7A1,0x1b,$22D7&0x10,0x201,Water,,,,,,,0x99a5ce,0x99a5d4,,knight basher,,,dumb,
475,Gomi's Tower,0x37,0x7A4,0x1a,$22D7&0x08,0x215,Acorn,,,,,,,0x99a5b0,0x99a5b6,,knight basher,,,dumb,
476,Gomi's Tower,0x37,0x7A7,0x19,$22D7&0x04,0x215,Acorn,,,,,,,0x99a592,0x99a598,,knight basher,,,dumb,
477,Gomi's Tower,0x37,0x7AA,0x18,$22D7&0x02,0x206,Mushroom,,,,,,,0x99a574,0x99a57a,,knight basher,,,dumb,
478,Gomi's Tower,0x37,0x7AD,0x17,$22D7&0x01,0x206,Mushroom,,,,,,,0x99a556,0x99a55c,,knight basher,,,dumb,
479,Gomi's Tower,0x37,0x7B0,0x16,$22D6&0x80,0x203,Root,,,,,,,0x99a53c,0x99a542,,knight basher,,,dumb,
480,Gomi's Tower,0x37,0x7B3,0x15,$22D6&0x40,0x203,Root,,,,,,,0x99a51e,0x99a524,,knight basher,,,dumb,
481,Gomi's Tower,0x37,0x7B6,0x14,$22D6&0x20,0x20C,Feather,,,,,,,0x99a500,0x99a506,,knight basher,,,dumb,
482,Gomi's Tower,0x37,0x7B9,0x13,$22D6&0x10,0x20C,Feather,,,,,,,0x99a4e2,0x99a4e8,,knight basher,,,dumb,
483,Gomi's Tower,0x37,0x7BC,0x12,$22D6&0x08,0x20C,Feather,,,,,,,0x99a4c4,0x99a4ca,,knight basher,,,dumb,
484,Gomi's Tower,0x37,0x7BF,0x11,$22D6&0x04,0x209,Iron,,,,,,,0x99a4aa,0x99a4b0,,knight basher,,,dumb,
485,Gomi's Tower,0x37,0x7C2,0x10,$22D6&0x02,0x209,Iron,,,,,,,0x99a48c,0x99a492,,knight basher,,,dumb,
486,Gomi's Tower,0x37,0x7C5,0xf,$22D6&0x01,0x214,Ash,,,,,,,0x99a46e,0x99a474,,knight basher,,,dumb,
487,Gomi's Tower,0x37,0x7C8,0xe,$22D5&0x80,0x214,Ash,,,,,,,0x99a450,0x99a456,,knight basher,,,dumb,
488,Gomi's Tower,0x37,0x7CB,0xd,$22D5&0x40,0x20D,Ethanol,,,,,,,0x99a432,0x99a438,,knight basher,,,dumb,
489,Gomi's Tower,0x37,0x7CE,0xc,$22D5&0x20,0x20D,Ethanol,,,,,,,0x99a414,0x99a41a,,knight basher,,,dumb,
490,Gomi's Tower,0x37,0x7D1,0xb,$22D5&0x10,0x20D,Ethanol,,,,,,,0x99a3f6,0x99a3fc,,knight basher,,,dumb,
491,Dark Forest,0x22,0x498,0x16,$22C8&0x02,0x206,Mushroom,,,,,,,0x99a867,0x99a86d,,weapon,,,dumb,
492,Dark Forest,0x22,0x498,0x14,$22C8&0x10,0x209,Iron,,,,,,,0x99a8c1,0x99a8c7,,weapon,,,dumb,
493,Dark Forest,0x22,0x498,0x15,$22C9&0x40,0x211,Brimstone,,,,,,,0x99a9ed,0x99a9f3,,weapon,,,dumb,
494,Dark Forest,0x22,0x498,0x16,$22C9&0x02,0x203,Root,,,,,,,0x99a957,0x99a95d,,weapon,,,dumb,
495,Dark Forest,0x22,0x498,0x16,$22C8&0x40,0x20C,Feather,,,,,,,0x99a8fd,0x99a903,,weapon,,,dumb,
496,Dark Forest,0x22,0x498,0x17,$22C9&0x04,0x203,Root,,,,,,,0x99a975,0x99a97b,,weapon,,,dumb,
497,Dark Forest,0x22,0x498,0x17,$22C9&0x80,0x211,Brimstone,,,,,,,0x99aa0b,0x99aa11,,weapon,,,dumb,
498,Dark Forest,0x22,0x498,0x16,$22C8&0x04,0x206,Mushroom,,,,,,,0x99a885,0x99a88b,,weapon,,,dumb,
499,Dark Forest,0x22,0x498,0x14,$22C8&0x20,0x209,Iron,,,,,,,0x99a8df,0x99a8e5,,weapon,,,dumb,
500,Dark Forest,0x22,0x498,0x16,$22C9&0x20,0x214,Ash,,,,,,,0x99a9cf,0x99a9d5,,weapon,,,dumb,
501,Dark Forest,0x22,0x498,0x17,$22C8&0x80,0x20C,Feather,,,,,,,0x99a91b,0x99a921,,weapon,,,dumb,
502,Dark Forest,0x22,0x498,0x17,$22C9&0x10,0x215,Acorn,,,,,,,0x99a9b1,0x99a9b7,,weapon,,,dumb,
503,Dark Forest,0x22,0x498,0x15,$22C9&0x08,0x203,Root,,,,,,,0x99a993,0x99a999,,weapon,,,dumb,
504,Dark Forest,0x22,0x498,0x14,$22C8&0x08,0x206,Mushroom,,,,,,,0x99a8a3,0x99a8a9,,weapon,,,dumb,
505,Dark Forest,0x22,0x498,0x14,$22C9&0x01,0x20C,Feather,,,,,,,0x99a939,0x99a93f,,weapon,,,dumb,
506,Outside Ivor,0x76,0x152A,0x13,$22C8&0x01,0x214,Ash,,,,,,,0x98bab0,0x98bab6,,weapon,,,,
507,Outside Ivor,0x76,0x152D,0x12,$22C7&0x80,0x214,Ash,,,,,,,0x98ba92,0x98ba98,,weapon,,,,
508,Outside Ivor,0x76,0x1530,0x11,$22C7&0x40,0x20D,Ethanol,,,,,,,0x98ba74,0x98ba7a,,weapon,,,hidden,
509,Outside Ivor,0x76,0x1533,0x10,$22C7&0x20,0x203,Root,,,,,,,0x98ba56,0x98ba5c,,weapon,,,hidden,
510,Outside Ivor,0x76,0x1536,0xf,$22C7&0x10,0x203,Root,,,,,,,0x98ba38,0x98ba3e,,weapon,,,,
511,Outside Ivor,0x76,0x1539,0xe,$22C7&0x08,0x201,Water,,,,,,,0x98ba1a,0x98ba20,,weapon,,,,
512,Outside Ivor,0x76,0x153C,0xd,$22C7&0x04,0x211,Brimstone,,,,,,,0x98b9fc,0x98ba02,,weapon,,,,
513,Outside Ivor,0x76,0x153F,0xc,$22C7&0x02,0x20C,Feather,,,,,,,0x98b9de,0x98b9e4,,weapon,,,,
514,Outside Ivor,0x76,0x1542,0xb,$22C7&0x01,0x20C,Feather,,,,,,,0x98b9c0,0x98b9c6,,weapon,,,,
515,Outside Ivor,0x76,0x1545,0xa,$22C6&0x80,0x206,Mushroom,,,,,,,0x98b9a2,0x98b9a8,,weapon,,,hidden,
516,Outside Ivor,0x76,0x1548,0x9,$22C6&0x40,0x206,Mushroom,,,,,,,0x98b984,0x98b98a,,weapon,,,hidden,
517,Outside Ivor,0x76,0x154B,0x8,$22C6&0x20,0x206,Mushroom,,,,,,,0x98b966,0x98b96c,,weapon,,,,
518,Outside Ivor,0x76,0x154E,0x7,$22C6&0x10,0x215,Acorn,,,,,,,0x98b948,0x98b94e,,weapon,,,,
519,Outside Ivor,0x76,0x1551,0x6,$22C6&0x08,0x215,Acorn,,,,,,,0x98b92a,0x98b930,,weapon,,,,
520,Outside Ivor,0x76,0x1554,0x5,$22C6&0x04,0x209,Iron,,,,,,,0x98b90c,0x98b912,,weapon,,,,
521,Outside Ivor,0x76,0x1557,0x4,$22C6&0x02,0x209,Iron,,,,,,,0x98b8ee,0x98b8f4,,weapon,,,,
522,Chessboard,0x19,0x3AE,0x18,$22CC&0x04,0x201,Water,,,,,,,0x99d816,0x99d81c,,weapon,,,,
523,Chessboard,0x19,0x3B1,0x17,$22CC&0x02,0x201,Water,,,,,,,0x99d7f8,0x99d7fe,,weapon,,,,
524,Chessboard,0x19,0x3B4,0x16,$22CC&0x01,0x214,Ash,,,,,,,0x99d7da,0x99d7e0,,weapon,,,,
525,Chessboard,0x19,0x3B7,0x15,$22CB&0x80,0x214,Ash,,,,,,,0x99d7bc,0x99d7c2,,weapon,,,,
526,Chessboard,0x19,0x3BA,0x14,$22CB&0x40,0x203,Root,,,,,,,0x99d79e,0x99d7a4,,weapon,,,,
527,Chessboard,0x19,0x3BD,0x13,$22CB&0x20,0x203,Root,,,,,,,0x99d780,0x99d786,,weapon,,,,
528,Chessboard,0x19,0x3C0,0x12,$22CB&0x10,0x203,Root,,,,,,,0x99d762,0x99d768,,weapon,,,,
529,Chessboard,0x19,0x3C3,0x11,$22CB&0x08,0x203,Root,,,,,,,0x99d744,0x99d74a,,weapon,,,,
530,Chessboard,0x19,0x3C6,0x10,$22CB&0x04,0x211,Brimstone,,,,,,,0x99d726,0x99d72c,,weapon,,,,
531,Chessboard,0x19,0x3C9,0xf,$22CB&0x02,0x211,Brimstone,,,,,,,0x99d708,0x99d70e,,weapon,,,,
532,Chessboard,0x19,0x3CC,0xe,$22CB&0x01,0x211,Brimstone,,,,,,,0x99d6ea,0x99d6f0,,weapon,,,,
533,Chessboard,0x19,0x3CF,0xd,$22CA&0x40,0x209,Iron,,,,,,,0x99d6ae,0x99d6b4,,weapon,,,,
534,Chessboard,0x19,0x3D2,0xc,$22CA&0x20,0x209,Iron,,,,,,,0x99d694,0x99d69a,,weapon,,,,
535,Chessboard,0x19,0x3D5,0xb,$22CA&0x80,0x20C,Feather,,,,,,,0x99d6cc,0x99d6d2,,weapon,,,,
536,Chessboard,0x19,0x3D8,0xa,$22CA&0x10,0x215,Acorn,,,,,,,0x99d676,0x99d67c,,weapon,,,,
537,Chessboard,0x19,0x3DB,0x9,$22CA&0x08,0x215,Acorn,,,,,,,0x99d658,0x99d65e,,weapon,,,,
538,Chessboard,0x19,0x3DE,0x8,$22CA&0x04,0x215,Acorn,,,,,,,0x99d63a,0x99d640,,weapon,,,,
539,Chessboard,0x19,0x3E1,0x7,$22CA&0x02,0x206,Mushroom,,,,,,,0x99d61c,0x99d622,,weapon,,,,
540,Chessboard,0x19,0x3E4,0x6,$22CA&0x01,0x206,Mushroom,,,,,,,0x99d5fe,0x99d604,,weapon,,,,
541,Ivor Jail,0x74,0x151B,0x0,$22D8&0x04,0x41F,Iron Bracer,,,,,,,0x98a445,0x98a44b,,weapon,,,,
542,Ivor East,0x71,0x13D1,0x47,$22CF&0x08,0x20D,Ethanol,,,,,,,0x9884e3,0x9884e9,,weapon,,,,
543,Ivor East,0x71,0x13D4,0x46,$22CF&0x04,0x20D,Ethanol,,,,,,,0x9884c5,0x9884cb,,weapon,,,dumb,
544,Ivor East,0x71,0x13D7,0x45,$22CF&0x02,0x20D,Ethanol,,,,,,,0x9884a7,0x9884ad,,"weapon, queen's key chests access",,,,
545,Ivor East,0x71,0x13DA,0x44,$22CF&0x01,0x20D,Ethanol,,,,,,,0x988489,0x98848f,,weapon,,,,
546,Ivor East,0x71,0x13DD,0x43,$22CE&0x80,0x201,Water,,,,,,,0x98846b,0x988471,,"weapon, queen's key chests access",,,,
547,Ivor East,0x71,0x13E0,0x42,$22CE&0x40,0x201,Water,,,,,,,0x98844d,0x988453,,"weapon, queen's key chests access",,,,
548,Ivor East,0x71,0x13E3,0x41,$22CE&0x20,0x214,Ash,,,,,,,0x98842f,0x988435,,weapon,,,,
549,Ivor East,0x71,0x13E6,0x40,$22CE&0x10,0x214,Ash,,,,,,,0x988411,0x988417,,weapon,,,,
550,Ivor East,0x71,0x13E9,0x3f,$22CE&0x08,0x203,Root,,,,,,,0x9883f3,0x9883f9,,"weapon, queen's key chests access",,,,
551,Ivor East,0x71,0x13EC,0x3e,$22CE&0x04,0x203,Root,,,,,,,0x9883d5,0x9883db,,"weapon, queen's key chests access",,,,
552,Ivor East,0x71,0x13EF,0x3d,$22CE&0x02,0x203,Root,,,,,,,0x9883bb,0x9883c1,,"weapon, queen's key chests access",,,,
553,Ivor East,0x71,0x13F2,0x3c,$22CE&0x01,0x203,Root,,,,,,,0x98839d,0x9883a3,,"weapon, queen's key chests access",,,,
554,Ivor East,0x71,0x13F5,0x3b,$22CD&0x80,0x20C,Feather,,,,,,,0x988325,0x98832b,,"weapon, queen's key chests access",,,,
555,Ivor East,0x71,0x13F8,0x3a,$22CD&0x40,0x20C,Feather,,,,,,,0x988307,0x98830d,,"weapon, queen's key chests access",,,,
556,Ivor East,0x71,0x13FB,0x39,$22CD&0x20,0x20C,Feather,,,,,,,0x9882e9,0x9882ef,,"weapon, queen's key chests access",,,,
557,Ivor East,0x71,0x13FE,0x38,$22CD&0x10,0x211,Brimstone,,,,,,,0x98837f,0x988385,,"weapon, queen's key chests access",,,,
558,Ivor East,0x71,0x1401,0x37,$22CD&0x08,0x211,Brimstone,,,,,,,0x988361,0x988367,,"weapon, queen's key chests access",,,,
559,Ivor East,0x71,0x1404,0x36,$22CD&0x04,0x211,Brimstone,,,,,,,0x988343,0x988349,,"weapon, queen's key chests access",,,,
560,Ivor East,0x71,0x1407,0x35,$22CD&0x02,0x206,Mushroom,,,,,,,0x988239,0x98823f,,"weapon, queen's key chests access",,,,
561,Ivor East,0x71,0x140A,0x34,$22CD&0x01,0x206,Mushroom,,,,,,,0x98821b,0x988221,,"weapon, queen's key chests access",,,,
562,Ivor East,0x71,0x140D,0x33,$22CC&0x80,0x215,Acorn,,,,,,,0x98828f,0x988295,,weapon,,,,
563,Ivor East,0x71,0x1410,0x32,$22CC&0x40,0x215,Acorn,,,,,,,0x988271,0x988277,,"weapon, queen's key chests access",,,,
564,Ivor East,0x71,0x1413,0x31,$22CC&0x20,0x215,Acorn,,,,,,,0x988257,0x98825d,,"weapon, queen's key chests access",,,,
565,Ivor East,0x71,0x1416,0x30,$22CC&0x10,0x209,Iron,,,,,,,0x9882cb,0x9882d1,,"weapon, queen's key chests access",,,,
566,Ivor East,0x71,0x1419,0x2f,$22CC&0x08,0x209,Iron,,,,,,,0x9882ad,0x9882b3,,"weapon, queen's key chests access",,,,
567,Ivor Upper Floor,0x72,0x146A,0x1f,$22D5&0x08,0x201,Water,,,,,,,0x989027,0x98902d,,weapon,,,,
568,Ivor Upper Floor,0x72,0x146D,0x20,$22D5&0x04,0x201,Water,,,,,,,0x989009,0x98900f,,weapon,,,,
569,Ivor Upper Floor,0x72,0x1470,0x1e,$22D5&0x02,0x215,Acorn,,,,,,,0x988feb,0x988ff1,,weapon,,,,
570,Ivor Upper Floor,0x72,0x1473,0x1d,$22D5&0x01,0x215,Acorn,,,,,,,0x988fcd,0x988fd3,,weapon,,,,
571,Ivor Upper Floor,0x72,0x1476,0x1c,$22D4&0x80,0x215,Acorn,,,,,,,0x988faf,0x988fb5,,weapon,,,,
572,Ivor Upper Floor,0x72,0x1479,0x1b,$22D4&0x40,0x20C,Feather,,,,,,,0x988f91,0x988f97,,weapon,,,,
573,Ivor Upper Floor,0x72,0x147C,0x1a,$22D4&0x20,0x20C,Feather,,,,,,,0x988f73,0x988f79,,weapon,,,,
574,Ivor Upper Floor,0x72,0x147F,0x19,$22D4&0x10,0x20C,Feather,,,,,,,0x988f55,0x988f5b,,weapon,,,,
575,Ivor Upper Floor,0x72,0x1482,0x18,$22D4&0x08,0x20D,Ethanol,,,,,,,0x988f37,0x988f3d,,weapon,,,,
576,Ivor Upper Floor,0x72,0x1485,0x17,$22D4&0x04,0x20D,Ethanol,,,,,,,0x988f19,0x988f1f,,weapon,,,,
577,Ivor Upper Floor,0x72,0x1488,0x16,$22D4&0x02,0x214,Ash,,,,,,,0x988efb,0x988f01,,weapon,,,,
578,Ivor Upper Floor,0x72,0x148B,0x15,$22D4&0x01,0x214,Ash,,,,,,,0x988edd,0x988ee3,,weapon,,,,
579,Ivor Upper Floor,0x72,0x148E,0x14,$22D3&0x80,0x209,Iron,,,,,,,0x988ebf,0x988ec5,,weapon,,,,
580,Ivor Upper Floor,0x72,0x1491,0x13,$22D3&0x40,0x209,Iron,,,,,,,0x988ea1,0x988ea7,,weapon,,,,
581,Boiler Room,0x7E,0x1644,0x15,$22C3&0x08,0x211,Brimstone,,,,,,,0x9b9934,0x9b993a,,rocket,,,far,
582,Boiler Room,0x7E,0x1647,0x14,$22C3&0x04,0x211,Brimstone,,,,,,,0x9b9916,0x9b991c,,rocket,,,far,
583,Boiler Room,0x7E,0x164A,0x13,$22C3&0x02,0x200,Wax,,,,,,,0x9b98f8,0x9b98fe,,rocket,,,far,
584,Boiler Room,0x7E,0x164D,0x12,$22C3&0x01,0x20F,Crystal,,,,,,,0x9b98da,0x9b98e0,,rocket,,,far,
585,Boiler Room,0x7E,0x1650,0x11,$22C2&0x80,0x209,Iron,,,,,,,0x9b98c0,0x9b98c6,,rocket,,,far,
586,Boiler Room,0x7E,0x1653,0x10,$22C2&0x40,0x209,Iron,,,,,,,0x9b98a2,0x9b98a8,,rocket,,,far,
587,Boiler Room,0x7E,0x1656,0xf,$22C2&0x20,0x20E,Dry Ice,,,,,,,0x9b9884,0x9b988a,,rocket,,,far,
588,Boiler Room,0x7E,0x1659,0xe,$22C2&0x10,0x207,Meteorite,,,,,,,0x9b9866,0x9b986c,,rocket,,,far,
589,Boiler Room,0x7E,0x165C,0xd,$22C2&0x08,0x20B,Grease,,,,,,,0x9b9848,0x9b984e,,rocket,,,far,
590,Boiler Room,0x7E,0x165F,0xc,$22C2&0x04,0x20B,Grease,,,,,,,0x9b982a,0x9b9830,,rocket,,,far,
591,Boiler Room,0x7E,0x1662,0xb,$22C2&0x02,0x20A,Gunpowder,,,,,,,0x9b980c,0x9b9812,,rocket,,,far,
592,Boiler Room,0x7E,0x1665,0xa,$22C2&0x01,0x20A,Gunpowder,,,,,,,0x9b97ee,0x9b97f4,,rocket,,,far,
